"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 01 21:01:58 GMT 2024","Sat Jun 01 21:01:58 GMT 2024","9","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","projectCanNotBeCreatedWithIdStartingWithNumber","projectCanNotBeCreatedWithIdStartingWithNumber",""
"passed","Sat Jun 01 21:02:02 GMT 2024","Sat Jun 01 21:02:02 GMT 2024","34","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","unauthorizedUserShouldNotHaveRightToCreateProject","unauthorizedUserShouldNotHaveRightToCreateProject",""
"passed","Sat Jun 01 21:03:20 GMT 2024","Sat Jun 01 21:03:26 GMT 2024","5893","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","emptyRequiredFieldsCauseErrorsOnProjectCreation","emptyRequiredFieldsCauseErrorsOnProjectCreation",""
"passed","Sat Jun 01 21:01:50 GMT 2024","Sat Jun 01 21:01:50 GMT 2024","12","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","buildConfigurationCanNotBeCreatedWithIdStartingWithNumber","buildConfigurationCanNotBeCreatedWithIdStartingWithNumber",""
"passed","Sat Jun 01 21:01:56 GMT 2024","Sat Jun 01 21:01:56 GMT 2024","17","API Suite","API Test","com.example.teamcity.api.CreateProjectPositiveTest","com.example.teamcity.api.CreateProjectPositiveTest","projectCanBeCreatedWithShortId","projectCanBeCreatedWithShortId",""
"broken","Sat Jun 01 21:01:53 GMT 2024","Sat Jun 01 21:01:53 GMT 2024","12","API Suite","API Test","com.example.teamcity.api.CreateProjectPositiveTest","com.example.teamcity.api.CreateProjectPositiveTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"broken","Sat Jun 01 21:02:00 GMT 2024","Sat Jun 01 21:02:01 GMT 2024","192","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectAdminShouldHaveRightsToCreateBuildConfigToHisProject","projectAdminShouldHaveRightsToCreateBuildConfigToHisProject",""
"broken","Sat Jun 01 21:01:46 GMT 2024","Sat Jun 01 21:01:46 GMT 2024","38","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","buildConfigurationCanBeCreatedWithShortId","buildConfigurationCanBeCreatedWithShortId",""
"broken","Sat Jun 01 21:01:48 GMT 2024","Sat Jun 01 21:01:48 GMT 2024","52","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","twoBuildConfigurationsWithTheSameNameCanBeCreatedInDifferentProjects","twoBuildConfigurationsWithTheSameNameCanBeCreatedInDifferentProjects",""
"broken","Sat Jun 01 21:01:46 GMT 2024","Sat Jun 01 21:01:46 GMT 2024","58","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","buildConfigurationCanBeCreatedWithShortName","buildConfigurationCanBeCreatedWithShortName",""
"broken","Sat Jun 01 21:01:45 GMT 2024","Sat Jun 01 21:01:45 GMT 2024","404","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","buildConfigurationCanBeCreatedWithIdUpTo225Symbols","buildConfigurationCanBeCreatedWithIdUpTo225Symbols",""
"broken","Sat Jun 01 21:01:44 GMT 2024","Sat Jun 01 21:01:44 GMT 2024","113","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"passed","Sat Jun 01 21:01:55 GMT 2024","Sat Jun 01 21:01:55 GMT 2024","17","API Suite","API Test","com.example.teamcity.api.CreateProjectPositiveTest","com.example.teamcity.api.CreateProjectPositiveTest","projectCanBeCreatedWithLongName","projectCanBeCreatedWithLongName",""
"broken","Sat Jun 01 21:01:47 GMT 2024","Sat Jun 01 21:01:47 GMT 2024","41","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","twoBuildConfigurationsCanBeCreatedInOneProject","twoBuildConfigurationsCanBeCreatedInOneProject",""
"broken","Sat Jun 01 21:01:52 GMT 2024","Sat Jun 01 21:01:52 GMT 2024","48","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","canNotCreateTwoBuildConfigurationsWithTheSameNameInOneProject","canNotCreateTwoBuildConfigurationsWithTheSameNameInOneProject",""
"passed","Sat Jun 01 21:01:55 GMT 2024","Sat Jun 01 21:01:55 GMT 2024","35","API Suite","API Test","com.example.teamcity.api.CreateProjectPositiveTest","com.example.teamcity.api.CreateProjectPositiveTest","projectCanBeCreatedWithIdUpTo225Symbols","projectCanBeCreatedWithIdUpTo225Symbols",""
"failed","Sat Jun 01 21:02:01 GMT 2024","Sat Jun 01 21:02:01 GMT 2024","164","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectAdminShouldNotHaveRightsToCreateBuildConfigToAnotherProject","projectAdminShouldNotHaveRightsToCreateBuildConfigToAnotherProject",""
"broken","Sat Jun 01 21:01:48 GMT 2024","Sat Jun 01 21:01:48 GMT 2024","16","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"passed","Sat Jun 01 21:02:57 GMT 2024","Sat Jun 01 21:03:18 GMT 2024","20981","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewProjectAsSubproject","authorizedUserShouldBeAbleCreateNewProjectAsSubproject",""
"passed","Sat Jun 01 21:01:51 GMT 2024","Sat Jun 01 21:01:51 GMT 2024","9","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","buildConfigurationCanNotBeCreatedWithoutName","buildConfigurationCanNotBeCreatedWithoutName",""
"broken","Sat Jun 01 21:02:20 GMT 2024","Sat Jun 01 21:02:20 GMT 2024","118","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"passed","Sat Jun 01 21:03:38 GMT 2024","Sat Jun 01 21:03:44 GMT 2024","5897","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigTest","com.example.teamcity.ui.CreateNewBuildConfigTest","emptyRequiredFieldsCauseErrorsOnBuildConfigCreation","emptyRequiredFieldsCauseErrorsOnBuildConfigCreation",""
"passed","Sat Jun 01 21:01:58 GMT 2024","Sat Jun 01 21:01:58 GMT 2024","34","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","canNotCreateTwoProjectsWithTheSameName","canNotCreateTwoProjectsWithTheSameName",""
"broken","Sat Jun 01 21:02:00 GMT 2024","Sat Jun 01 21:02:00 GMT 2024","6","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"passed","Sat Jun 01 21:01:50 GMT 2024","Sat Jun 01 21:01:50 GMT 2024","29","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","buildConfigurationCanNotBeCreatedWithoutId","buildConfigurationCanNotBeCreatedWithoutId",""
"passed","Sat Jun 01 21:01:59 GMT 2024","Sat Jun 01 21:01:59 GMT 2024","5","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","projectCanNotBeCreatedWithNonExistingLocator","projectCanNotBeCreatedWithNonExistingLocator",""
"broken","Sat Jun 01 21:01:45 GMT 2024","Sat Jun 01 21:01:45 GMT 2024","112","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","buildConfigurationCanBeCreatedWithLongName","buildConfigurationCanBeCreatedWithLongName",""
"passed","Sat Jun 01 21:01:56 GMT 2024","Sat Jun 01 21:01:56 GMT 2024","18","API Suite","API Test","com.example.teamcity.api.CreateProjectPositiveTest","com.example.teamcity.api.CreateProjectPositiveTest","projectCanBeCreatedWithNameEqualsId","projectCanBeCreatedWithNameEqualsId",""
"broken","Sat Jun 01 21:01:52 GMT 2024","Sat Jun 01 21:01:52 GMT 2024","30","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","canNotCreateTwoBuildConfigurationsWithTheSameIdEvenInDifferentProjects","canNotCreateTwoBuildConfigurationsWithTheSameIdEvenInDifferentProjects",""
"broken","Sat Jun 01 21:01:57 GMT 2024","Sat Jun 01 21:01:57 GMT 2024","7","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"passed","Sat Jun 01 21:02:00 GMT 2024","Sat Jun 01 21:02:00 GMT 2024","4","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","projectCanNotBeCreatedWithoutName","projectCanNotBeCreatedWithoutName",""
"passed","Sat Jun 01 21:01:58 GMT 2024","Sat Jun 01 21:01:58 GMT 2024","12","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","projectCanNotBeCreatedWithIdMoreThen225Symbols","projectCanNotBeCreatedWithIdMoreThen225Symbols",""
"failed","Sat Jun 01 21:02:23 GMT 2024","Sat Jun 01 21:02:55 GMT 2024","32387","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewProject","authorizedUserShouldBeAbleCreateNewProject",""
"passed","Sat Jun 01 21:02:02 GMT 2024","Sat Jun 01 21:02:02 GMT 2024","56","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","systemAdminShouldHaveRightsToCreateProject","systemAdminShouldHaveRightsToCreateProject",""
"passed","Sat Jun 01 21:01:57 GMT 2024","Sat Jun 01 21:01:57 GMT 2024","56","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","canNotCreateTwoProjectsWithTheSameId","canNotCreateTwoProjectsWithTheSameId",""
"passed","Sat Jun 01 21:01:49 GMT 2024","Sat Jun 01 21:01:49 GMT 2024","46","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","buildConfigurationCanNotBeCreatedInNonExistingProject","buildConfigurationCanNotBeCreatedInNonExistingProject",""
"passed","Sat Jun 01 21:01:49 GMT 2024","Sat Jun 01 21:01:49 GMT 2024","29","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","buildConfigurationCanNotBeCreatedWithIdMoreThen225Symbols","buildConfigurationCanNotBeCreatedWithIdMoreThen225Symbols",""
"passed","Sat Jun 01 21:01:51 GMT 2024","Sat Jun 01 21:01:51 GMT 2024","34","API Suite","API Test","com.example.teamcity.api.BuildConfigurationNegativeTest","com.example.teamcity.api.BuildConfigurationNegativeTest","buildConfigurationCanNotBeCreatedWithoutProject","buildConfigurationCanNotBeCreatedWithoutProject",""
"broken","Sat Jun 01 21:03:27 GMT 2024","Sat Jun 01 21:03:27 GMT 2024","46","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigTest","com.example.teamcity.ui.CreateNewBuildConfigTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"passed","Sat Jun 01 21:01:59 GMT 2024","Sat Jun 01 21:01:59 GMT 2024","10","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","projectCanNotBeCreatedWithoutId","projectCanNotBeCreatedWithoutId",""
"broken","Sat Jun 01 21:01:46 GMT 2024","Sat Jun 01 21:01:46 GMT 2024","48","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","buildConfigurationCanBeCreatedWithNameEqualsId","buildConfigurationCanBeCreatedWithNameEqualsId",""
"passed","Sat Jun 01 21:01:56 GMT 2024","Sat Jun 01 21:01:56 GMT 2024","25","API Suite","API Test","com.example.teamcity.api.CreateProjectPositiveTest","com.example.teamcity.api.CreateProjectPositiveTest","projectCanBeCreatedWithShortName","projectCanBeCreatedWithShortName",""
"broken","Sat Jun 01 21:01:32 GMT 2024","Sat Jun 01 21:01:34 GMT 2024","2206","Surefire suite","Surefire test","com.example.teamcity.api.BaseTest","com.example.teamcity.api.BaseTest","enablePerProjectPermissions","enablePerProjectPermissions",""
"broken","Sat Jun 01 21:01:47 GMT 2024","Sat Jun 01 21:01:47 GMT 2024","65","API Suite","API Test","com.example.teamcity.api.BuildConfigurationPositiveTest","com.example.teamcity.api.BuildConfigurationPositiveTest","buildConfigurationWithStepsCanBeCreated","buildConfigurationWithStepsCanBeCreated",""
"broken","Sat Jun 01 21:03:30 GMT 2024","Sat Jun 01 21:03:36 GMT 2024","6324","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigTest","com.example.teamcity.ui.CreateNewBuildConfigTest","authorizedUserShouldBeAbleCreateNewBuildConfig","authorizedUserShouldBeAbleCreateNewBuildConfig",""
"passed","Sat Jun 01 21:02:00 GMT 2024","Sat Jun 01 21:02:00 GMT 2024","7","API Suite","API Test","com.example.teamcity.api.CreateProjectNegativeTest","com.example.teamcity.api.CreateProjectNegativeTest","projectCanNotBeCreatedWithoutLocator","projectCanNotBeCreatedWithoutLocator",""
"passed","Sat Jun 01 21:01:53 GMT 2024","Sat Jun 01 21:01:54 GMT 2024","1030","API Suite","API Test","com.example.teamcity.api.CreateProjectPositiveTest","com.example.teamcity.api.CreateProjectPositiveTest","projectCanBeCreatedWithAsSubprojectToAnotherProject","projectCanBeCreatedWithAsSubprojectToAnotherProject",""
